url,media_name,title,guid,ap_syndicated,language,media_id,media_url,processed_stories_id,publish_date,stories_id
https://www.bbc.co.uk/sport/rugby-union/51615577,BBC,Ospreys and Ulster games in Italy postponed because of Coronavirus fears,https://www.bbc.co.uk/sport/rugby-union/51615577,FALSE,en,1094,http://www.bbc.co.uk/?ok,1935697014,2/24/2020 7:06,1529652729
https://www.bbc.co.uk/news/uk-51612039,BBC,"Coronavirus: UK 'well prepared' to deal with cases, says government",https://www.bbc.co.uk/news/uk-51612039,FALSE,en,1094,http://www.bbc.co.uk/?ok,1935791748,2/24/2020 8:59,1529735020
https://www.bbc.co.uk/news/blogs-the-papers-51623430,BBC,The Papers: Harvey Weinstein 'locked up at last',https://www.bbc.co.uk/news/blogs-the-papers-51623430,FALSE,en,1094,http://www.bbc.co.uk/?ok,1936296430,2/24/2020 18:37,1530164807
https://www.bbc.co.uk/news/world-51625123,BBC,Coronavirus: Worst-hit countries boost containment efforts,https://www.bbc.co.uk/news/world-51625123,FALSE,en,1094,http://www.bbc.co.uk/?ok,1936521288,2/25/2020 0:54,1530328268
https://www.bbc.co.uk/news/world-europe-51627597,BBC,Coronavirus: Tenerife hotel with hundreds of guests locked down,https://www.bbc.co.uk/news/world-europe-51627597,FALSE,en,1094,http://www.bbc.co.uk/?ok,1936715650,2/25/2020 5:05,1530492863
https://www.bbc.co.uk/news/health-51628753,BBC,How close are we to a pandemic?,https://www.bbc.co.uk/news/health-51628753,FALSE,en,1094,http://www.bbc.co.uk/?ok,1936773478,2/25/2020 6:01,1530543452
https://www.bbc.co.uk/sport/olympics/51635791,BBC,Olympics still 'business as usual' despite coronavirus outbreak - Pound,https://www.bbc.co.uk/sport/olympics/51635791,FALSE,en,1094,http://www.bbc.co.uk/?ok,1937190631,2/25/2020 12:44,1530940517
https://www.bbc.co.uk/news/world-asia-51624624,BBC,Could North Korea handle a Covid-19 outbreak?,https://www.bbc.co.uk/news/world-asia-51624624,FALSE,en,1094,http://www.bbc.co.uk/?ok,1937423784,2/25/2020 19:15,1531166301
https://www.bbc.co.uk/news/world-europe-51638095,BBC,Coronavirus: Outbreak spreads in Europe from Italy,https://www.bbc.co.uk/news/world-europe-51638095,FALSE,en,1094,http://www.bbc.co.uk/?ok,1937423800,2/25/2020 19:00,1531166297
https://www.bbc.co.uk/news/blogs-the-papers-51638311,BBC,The Papers: Coronavirus 'action plan' and 'mass testing' in UK,https://www.bbc.co.uk/news/blogs-the-papers-51638311,FALSE,en,1094,http://www.bbc.co.uk/?ok,1937429287,2/25/2020 18:46,1531170504
https://www.bbc.co.uk/news/health-51565492,BBC,Sickest patients 'facing hours stuck on trolleys',https://www.bbc.co.uk/news/health-51565492,FALSE,en,1094,http://www.bbc.co.uk/?ok,1937445439,2/25/2020 19:43,1531183262
https://www.bbc.co.uk/news/uk-51632140,BBC,"News Daily: Coronavirus latest, hospital pressures and childcare cost",https://www.bbc.co.uk/news/uk-51632140,FALSE,en,1094,http://www.bbc.co.uk/?ok,1937663118,2/26/2020 1:24,1531373086
https://www.bbc.co.uk/news/business-51641896,BBC,Coronavirus: Drinks giant warns of profit hit as bars close,https://www.bbc.co.uk/news/business-51641896,FALSE,en,1094,http://www.bbc.co.uk/?ok,1937803126,2/26/2020 5:00,1531507156
https://www.bbc.com/news/world-middle-east-51628484,BBC,Top Iran health official gets virus as fears grow,https://www.bbc.com/news/world-middle-east-51628484,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938085147,,1531773795
https://www.bbc.com/news/uk-51606368,BBC,Four new UK coronavirus cases among ship evacuees,https://www.bbc.com/news/uk-51606368,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938143773,,1531830815
https://www.bbc.com/news/world-middle-east-51614920,BBC,Iran denies coronavirus cover-up as toll rises,https://www.bbc.com/news/world-middle-east-51614920,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938226098,,1531910275
https://www.bbc.com/news/world-51611422,BBC,"World must prepare for pandemic, says WHO",https://www.bbc.com/news/world-51611422,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938249020,,1531933167
https://www.bbc.co.uk/news/world-51235105?xtor=AL-72-%5Bpartner%5D-%5Byahoo.hong.kong%5D-%5Blink%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,BBC,Coronavirus: A visual guide to the outbreak,https://www.bbc.co.uk/news/world-51235105?xtor=AL-72-%5Bpartner%5D-%5Byahoo.hong.kong%5D-%5Blink%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938276784,,1531959214
https://www.bbc.co.uk/news/health-51048366?xtor=AL-72-%5Bpartner%5D-%5Byahoo.hong.kong%5D-%5Blink%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,BBC,Coronavirus: How worried should we be?,https://www.bbc.co.uk/news/health-51048366?xtor=AL-72-%5Bpartner%5D-%5Byahoo.hong.kong%5D-%5Blink%5D-%5Bnews%5D-%5Bbizdev%5D-%5Bisapi%5D,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938302790,,1531984286
https://www.bbc.com/news/uk-51398039,BBC,Third UK case caught coronavirus 'in Singapore',https://www.bbc.com/news/uk-51398039,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938377569,,1532056496
https://www.bbc.com/news/health-51358459,BBC,Coronavirus: Could it become pandemic?,https://www.bbc.com/news/health-51358459,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938401270,,1532078550
https://www.bbc.com/news/uk-51374056,BBC,UK tells all Britons to leave China 'if they can',https://www.bbc.com/news/uk-51374056,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938446368,,1532122395
https://www.bbc.com/news/uk-51481469,BBC,Ninth coronavirus case found in UK,https://www.bbc.com/news/uk-51481469,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938647426,,1532302668
https://www.bbc.com/news/health-28481957,BBC,Fist bumps 'cleaner than handshakes',https://www.bbc.com/news/health-28481957,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938733005,03:16.1,1532386719
https://www.bbc.com/news/health-29442642,BBC,Aids origin 'was 1920s Kinshasa',https://www.bbc.com/news/health-29442642,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938851145,22:06.9,1532483843
https://www.bbc.com/news/business-51454859,BBC,Will someone develop a coronavirus vaccine?,https://www.bbc.com/news/business-51454859,FALSE,en,1094,http://www.bbc.co.uk/?ok,1938911045,,1532536141
https://www.bbc.co.uk/news/world-europe-51658511,BBC,Coronavirus in Europe: epidemic or 'infodemic'?,https://www.bbc.co.uk/news/world-europe-51658511,FALSE,en,1094,http://www.bbc.co.uk/?ok,1939158354,2/27/2020 8:29,1532773496
https://www.bbc.co.uk/news/world-51665631,BBC,Coronavirus: Outbreak at 'decisive point' as WHO urges action,https://www.bbc.co.uk/news/world-51665631,FALSE,en,1094,http://www.bbc.co.uk/?ok,1939401232,2/27/2020 12:57,1533005873
https://www.bbc.co.uk/news/uk-51668591,BBC,Britons in coronavirus hotel face Jet2 flight delay,https://www.bbc.co.uk/news/uk-51668591,FALSE,en,1094,http://www.bbc.co.uk/?ok,1939776758,2/27/2020 21:56,1533354132
https://www.bbc.co.uk/news/uk-northern-ireland-51672137,BBC,Coronavirus: Steps taken to identify NI patient contacts,https://www.bbc.co.uk/news/uk-northern-ireland-51672137,FALSE,en,1094,http://www.bbc.co.uk/?ok,1940053215,2/28/2020 3:52,1533600296
https://www.bbc.co.uk/news/world-africa-51671834,BBC,Coronavirus: Nigeria confirms first case in sub-Saharan Africa,https://www.bbc.co.uk/news/world-africa-51671834,FALSE,en,1094,http://www.bbc.co.uk/?ok,1940121680,2/28/2020 3:59,1533666632
https://www.bbc.co.uk/news/world-51680560,BBC,Coronavirus: Risk of spread upgraded to highest level,https://www.bbc.co.uk/news/world-51680560,FALSE,en,1094,http://www.bbc.co.uk/?ok,1940557405,2/28/2020 13:11,1534091265
https://www.bbc.co.uk/news/uk-51693195,BBC,Coronavirus: 'Battleplan' role for retired doctors,https://www.bbc.co.uk/news/uk-51693195,FALSE,en,1094,http://www.bbc.co.uk/?ok,1941658813,2/29/2020 21:35,1535041858
https://www.bbc.co.uk/news/world-51712437,BBC,Coronavirus: World in 'uncharted territory',https://www.bbc.co.uk/news/world-51712437,FALSE,en,1094,http://www.bbc.co.uk/?ok,1943120047,3/2/2020 12:11,1536313925
https://www.bbc.co.uk/news/uk-northern-ireland-51712592,BBC,Coronavirus: Big increase in tests carried out in Northern Ireland,https://www.bbc.co.uk/news/uk-northern-ireland-51712592,FALSE,en,1094,http://www.bbc.co.uk/?ok,1943121751,3/2/2020 12:12,1536315771
http://news.bbc.co.uk/2/hi/uk_news/england/derbyshire/8122420.stm,BBC,BBC NEWS | UK | England | Derbyshire | Health worker catches swine flu,http://news.bbc.co.uk/2/hi/uk_news/england/derbyshire/8122420.stm,FALSE,en,1094,http://www.bbc.co.uk/?ok,1943271078,17:22.4,1536457289
https://www.bbc.com/news/uk-51667483,BBC,Northern Ireland diagnoses first coronavirus case,https://www.bbc.com/news/uk-51667483,FALSE,en,1094,http://www.bbc.co.uk/?ok,1943369276,,1536553805
https://www.bbc.co.uk/news/uk-wales-51720534,BBC,Coronavirus: 450 people tested in Wales for illness,https://www.bbc.co.uk/news/uk-wales-51720534,FALSE,en,1094,http://www.bbc.co.uk/?ok,1943859873,3/3/2020 5:33,1537002879
https://www.bbc.co.uk/news/amp/uk-51683428,BBC,Coronavirus: Latest patient was first to be infected in UK,https://www.bbc.co.uk/news/amp/uk-51683428,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944418431,2/28/2020 20:03,1537537278
https://www.bbc.co.uk/news/uk-51677846?ns_mchannel=social&ns_campaign=bbc_breaking&ns_source=twitter&ns_linkname=news_central,BBC,British man dies from coronavirus in Japan,https://www.bbc.co.uk/news/uk-51677846?ns_mchannel=social&ns_campaign=bbc_breaking&ns_source=twitter&ns_linkname=news_central,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944443461,,1537558589
https://www.bbc.com/news/world-51680560?ocid=socialflow_twitter,BBC,Coronavirus risk upgraded to highest level,https://www.bbc.com/news/world-51680560?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944450893,,1537568887
https://www.bbc.com/news/world-51625123?ocid=socialflow_twitter,BBC,Measures to contain coronavirus stepped up,https://www.bbc.com/news/world-51625123?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944451546,,1537569395
https://www.bbc.com/news/world-asia-china-51254523?ocid=socialflow_twitter,BBC,China virus 'spreads before symptoms show',https://www.bbc.com/news/world-asia-china-51254523?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944472360,,1537590308
https://www.bbc.com/news/world-europe-51645902?ocid=socialflow_twitter,BBC,Coronavirus cases surge to 400 in Italy,https://www.bbc.com/news/world-europe-51645902?ocid=socialflow_twitter,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944472411,,1537590316
https://www.bbc.com/news/world-asia-51663182,BBC,Japan to close all schools to halt virus spread,https://www.bbc.com/news/world-asia-51663182,FALSE,en,1094,http://www.bbc.co.uk/?ok,1944493445,,1537606585
